"theta1","theta2","theta3"
2,2,2
0.620202774201712,80.9832953403533,1.03591283416767
0.46497627498,74.7941848336857,1.0543939694304
0.481459942720867,66.4121787258284,0.882164174384742
0.590719423351894,87.5593190276094,0.918420508045357
0.5545724448391,62.625285756274,1.00290376806221
0.521364823846868,73.0842559439248,0.884119792860065
0.623707910929038,78.7184937870498,0.941673815685365
0.568556966849908,78.7923839609875,0.999940358423318
0.440580553710835,64.7441771599365,1.01446214325039
0.575565725701517,75.9179357142208,0.92768476986763
0.51626609469382,75.5544821478667,0.855190700274068
0.572755543053759,90.2528989060381,1.05150163325304
0.470505165199173,78.0797776547458,0.859404660798706
0.550695999829076,71.7700815828844,0.94689077674219
0.568783242757572,80.4893462275541,0.983764142158232
0.463664315461366,72.6999786919332,0.984148041931672
0.623787677349548,67.9089270558945,0.896162768395696
0.399901346415096,64.1241770490094,0.957270508920579
0.577643937124717,67.7717214815964,0.803217589620549
0.515412847493543,75.0059033209764,1.02826313717034
0.534468353832368,59.5249718119227,0.879521061484896
0.48899943235468,82.0870625930795,0.905528587736329
0.511925745621855,68.0981158299419,1.07321543218589
0.544359707947331,66.3191518166453,1.02084701674541
0.445062092821787,67.6314114853839,0.899709300708917
0.555467910101173,62.7920787739169,0.807224272174103
0.526796038070615,63.160140541469,0.825969018805275
0.538313381630772,68.3181221421835,0.830257408358205
0.49208133177165,69.7402227292998,0.94454769689236
0.513704336253577,69.7532941855788,0.935121833193664
0.543010776223896,64.7565686200511,0.905851908800587
0.523947584954491,72.7399973135632,1.0412002303336
0.445483155467584,75.4526928386146,0.864760038877587
0.515172386480874,69.0389483919732,0.918505089782433
0.638890471426363,69.3299152603887,0.999160366093994
0.49810165359539,74.5179279540472,0.893276951486269
0.609199750224093,63.40179064322,0.895025184420046
0.420016866383698,68.6598321790709,0.886348105364255
0.544233205860831,66.3784146053418,0.99428901573466
0.47757252811451,88.5579556847382,0.895808441391224
0.497989421649787,88.5795155793402,0.887222998438396
0.525321791413198,71.902792886962,0.982470179145851
0.598295313809604,77.2909280617988,1.0490873097417
0.51543625786432,76.2834134035691,0.94531898070735
0.543689256149246,85.2182053918042,0.892260090411934
0.453993039215396,70.8467629422023,0.984274888106273
0.443986197982402,85.2062702666047,0.92613818874912
0.472849756125286,83.1451517341744,1.08997798076499
0.542575717705442,78.0245535065297,1.02460230916825
0.488268087880049,70.116513569995,1.03049147451271
0.610818150830004,74.3349256424602,1.02678231813084
0.597386143587616,83.8982522548632,1.11385953793246
0.492449391314458,75.3144497427676,0.931298688430154
0.582062632008153,81.568450768765,1.02433596388312
0.447470002778949,85.8751907182518,0.966623742171892
0.50604190208794,75.296642634149,1.0678634705556
0.603508151932743,62.0844389775049,0.946602961154888
0.471380540133918,77.152042728077,0.93887096265971
0.58393445672308,64.006870038089,0.868017159538244
0.485301401911411,79.6427318062128,0.975542063062393
0.50017118234035,71.6460237741947,1.07492648232171
0.592704605749729,71.6624255034533,0.956425460981761
0.515820756482473,73.3835242089635,0.98404116764662
0.578625782619193,77.9387974314795,1.03628267798902
0.502146435473,80.0788331737405,0.96437165923934
0.51545634675124,79.9131128047778,1.07023582922376
0.455156902532986,73.9461065418217,1.05115785746538
0.477166339064308,78.9273545974948,0.934785309063353
0.491636060571643,86.3122413866406,0.939787884633638
0.473091465522748,73.2239522417854,1.17291655123973
0.492472784368701,73.068914344513,0.90787438547095
0.545436387086085,77.3326208779718,0.946512416043064
0.57044932843803,76.37776062116,0.833406993060483
0.469456565334786,65.5956320458853,0.902485443513325
0.691212882056891,68.123640232445,0.775534334890683
0.5377954270625,77.6783450833381,0.934530025502106
0.556022572237324,82.2303058379327,0.765919319739967
0.438703582513107,78.399542456111,0.92323340647656
0.488540106061416,69.0241059099452,0.972081526655759
0.591035581694689,63.2240212075556,0.830962001520774
0.513136630204529,78.1659578444583,0.860105383978308
0.566164627030249,64.1985339993165,0.911296687989311
0.551357939692747,80.0687571432566,1.03026114382057
0.543857752475014,75.0169424532376,0.890279611338872
0.521772581087902,77.1652319297061,0.802619197287262
0.487594110627676,65.5450869191311,0.804356356161017
0.48906987411581,61.8248742791888,0.844333887475827
0.468127316709475,65.1906533044112,0.89770845547307
0.563193034639497,77.5170811780521,0.923138057332695
0.539484432585744,73.4596708436728,0.831387602897793
0.56635422740048,81.6782919314432,1.04481332052677
0.610357479683033,62.3995544234436,0.968411943156495
0.477679002154767,70.7844071308917,0.998736294234838
0.550254347481722,75.2005209767567,0.865853045947486
0.514987768052776,78.6342615466677,0.939405302152545
0.554343869273163,80.1857106566894,0.987097981123134
0.46170516807467,71.1565461894295,0.864316149271632
0.512912249253293,75.137533754357,1.07326149903301
0.454973413549505,73.9227136321011,0.950744371463131
0.587962461456323,72.560985202932,1.05689565072644
0.514872649042643,70.0835362243423,0.90985975676138
0.533807086888562,84.807436285752,0.880958423303506
0.496093693690657,75.2933877456227,1.04149595089902
0.55621924830653,77.616709611214,0.997687379540548
0.524015688042033,72.9398680589216,1.06565619995496
0.448596480205462,68.7262627863527,0.985820011589011
0.499422800356981,65.6035563169131,0.94628011409723
0.482669176821908,70.0693627925839,0.958513934687161
0.543217025460626,65.4334662327887,0.883150360425526
0.545155117148596,73.769152348457,1.03175736563834
0.619771784896503,70.9987332163796,0.934931957446452
0.522996983847801,62.6124486737,0.940674322071656
0.499789038598097,86.8004378965201,0.876136406673991
0.611731358556611,73.3477854048294,0.865305857461694
0.658450708120811,75.0320545310136,0.948354542924248
0.476489686279139,87.5728433929658,0.974383048283523
0.513464085910799,69.0846109507277,0.92522585683031
0.522915941697886,74.465460002496,0.847299408263295
0.540986672678569,69.1977596988667,0.869640655124146
0.583758309147653,69.6614690652522,0.825942180495174
0.506975592632756,74.4009001400458,0.83358989611227
0.546891379086631,74.5291273451285,1.0925526209264
0.507721219948069,63.2445376637652,0.977743120008808
0.50232735358356,65.9285761351889,0.893461692076092
0.406205283990307,82.1779578060632,0.920647220209632
0.581585404468725,75.3163477874804,0.873647923812414
0.488915749049212,66.1414030654815,0.915627301276562
0.600120922907743,83.7410674210373,0.94769776920415
0.558473453885277,67.9684376615575,1.08724718339882
0.576339066158781,88.338310604979,1.02213002013644
0.518436076619258,82.8146831796949,1.20143212744254
0.566468613480173,77.2447183156851,0.952505595536854
0.448409271870516,77.0503002250198,0.899080713176973
0.595886433279488,76.8676934261598,1.09412028174636
0.466612542671588,68.5615173775848,1.0064316313167
0.493277826542958,71.8078321822683,0.917422253343642
0.458795106138859,70.38938276165,0.804425265042377
0.515335233156232,74.2276945393248,1.1279949381316
0.397437015101313,72.2391335517859,0.985132330764587
0.495800471201624,75.3648541048219,0.999052719948251
0.543321798391757,81.3842992458396,1.05583014035567
0.449584514051334,68.4667777348074,1.13603787088181
0.593806331753727,78.5450312103819,1.03379019771587
0.515056076257228,77.7663439001659,1.14451274553203
0.429446321372281,87.0815979686624,0.890141141957651
0.551228369639865,75.9997559118363,0.915858465489542
0.550033088094182,85.9457783962038,1.09698649061078
0.542941036417497,74.3859252921769,0.988519408257115
0.525876792757856,80.8374378864533,0.928605569497673
0.469070324173756,78.8769018603777,0.878681278880865
0.610085568010217,75.6830172608594,0.888515169807564
0.533326503779617,75.8989621543924,0.930128655613979
0.509862232635774,60.7436184750814,0.915893923797371
0.463022574669965,78.3778944842592,0.966665267521855
0.494147302939901,80.6695687758226,0.86054313224593
0.52190342611121,76.3454209557001,0.99793112372288
0.468076766975874,76.693763628583,0.910078011018201
0.478476597408142,76.2017389336232,1.0099354667299
0.485813449099751,73.1455876617565,1.05401241799378
0.504914170228787,75.7751407020996,1.00445887817173
0.429057002260073,81.3479960853582,1.11650415431441
0.482120683629043,73.6817812715026,0.962107903849367
0.553816317937114,74.7447355317214,0.881649455060878
0.502372197953859,65.1549861331601,0.906042264198352
0.544018488610384,68.4163690440064,0.843823835614967
0.555585929357149,70.175355449071,0.788830379908399
0.525840701653894,84.0098687400405,0.825649025116291
0.513933733897817,68.5286486924523,0.999463755888335
0.501722094221678,74.2927675332842,0.812135027752132
0.522889345006669,69.2316466939049,0.936188849379291
0.58342333382297,68.1046963704784,1.14284841525845
0.514568577549211,60.7667958388735,0.904215899222044
0.604550476570528,69.1482151124879,0.900108177404362
0.518029193549328,77.4475732723753,0.958502237832129
0.561028849179858,66.4868091744071,0.894286995052788
0.49869948627895,67.8199640600194,0.858021222626551
0.567208048253318,77.784955814168,0.821635323842416
0.504302271462535,80.5844131133,1.06653082216363
0.561146311902425,83.4553630237502,0.837055959358336
0.591261429556754,66.381111566742,0.861327116505882
0.42393928534323,63.8024968364355,1.11338827288429
0.505026795249658,72.7809527963788,1.15226299522323
0.588222842551067,72.1918580071459,1.04620196077209
0.541427332613283,77.6775380047448,1.09263678936647
0.535521689381203,76.9023363744422,1.00731299449886
0.57809022622757,75.5684256767659,1.01972227150413
0.46406514156725,88.7456450103144,0.905927895803162
0.539284254015216,78.5731860035167,0.916226838613078
0.549568629448386,86.1890012924045,1.06852441429983
0.452382175281478,77.7392676451212,0.929240926572264
0.469230822212488,73.2011042645031,0.972777208506032
0.486002132610642,70.9843132223485,1.03317432708301
0.533650810474922,75.7151654373984,1.06679848007722
0.519583220796073,71.897579044811,0.896581845109174
0.5535777131847,70.4134512189892,0.961031395016394
0.569753156845313,67.7735886720566,0.973368954445451
0.491105753928119,82.4891713587785,1.07149263174501
0.524326172468014,80.4005084239634,1.0244511213975
0.389989435495457,77.0182374567024,1.08710448766489
0.558948853400006,97.6945097772786,0.999414629592124
0.482914506896863,69.2553170030879,0.908234013564758
0.544954255147435,75.2193041093868,0.995793944401939
0.533125590048741,75.0148457463519,0.943751472097819
0.437218209559363,67.8185729144212,0.89265885281944
0.45844103721392,71.3613624574322,0.840051089103125
0.57619810452597,65.4651141426736,1.03190368550598
0.530291966582465,84.6713600255417,0.966798817217405
0.46751124142222,76.328225022969,0.917132494056373
0.500624654422529,68.5194360065793,0.917746181256482
0.528377341716003,67.4262002668351,0.993421200642629
0.463048676510286,73.0305743942513,1.01752054604594
0.571054854928462,71.3266964249477,0.842624976109662
0.563243162811113,78.817697857614,0.986600673757887
0.538847750686898,74.7302501287602,0.995798173326714
0.512931402871525,65.7178558342741,0.92035678974338
0.661693159642994,63.342962917707,0.916914386198297
0.517788889539276,69.8505352710736,0.845868705912378
0.472901521528035,71.5241706225305,0.982436570591729
0.55478148348683,80.6521584314588,0.914193163457027
0.548779219169726,68.8271438926774,0.739075020145133
0.567359581721059,66.6561116505999,1.01180755317319
