"theta1","theta2","theta3"
2,2,2
0.532057697532933,79.5005802292838,0.897588163325753
0.579793657780264,75.7243064802809,0.813083676789534
0.507056134027598,70.8132901734135,0.989860333924071
0.559211447720546,64.2926448988895,0.939289024508012
0.499688667480568,68.2510301046869,0.843998094172181
0.51623139125787,73.7419572741929,0.939765933565123
0.565676693946549,75.21150144347,0.784077320216409
0.550635155864966,80.1066555282581,0.964787833842995
0.639095630606115,86.0649123007374,0.844339524098123
0.578140296357409,83.7026238916956,1.07603750484027
0.442446218646637,89.9608526554624,0.955331419155137
0.474794762572851,84.7816733388756,0.995402994457437
0.43909441659408,87.9480991163696,0.993973952086389
0.475159252017753,86.388502411037,1.05100558705249
0.476013548963667,68.6500888941813,0.977089670240049
0.466055340694194,63.5918915746875,0.921810125386828
0.511854114997174,69.5497136117026,1.10633428360666
0.593356150645294,72.828824133477,1.04813683650506
0.607600786085098,76.9478233722966,1.08566464646681
0.609229659436324,70.8068882585631,0.874688139107608
0.482776543881818,90.815003863025,0.940649533505071
0.556805673808579,70.2640936395377,0.949243678516178
0.516628672343278,70.9983958365027,0.944617482832409
0.485324655259988,79.8448405840037,0.924224562769686
0.547841844874507,75.4480941147837,0.918585236208366
0.536128291509867,79.8784940082704,0.965114729027867
0.590037188896371,68.8329416401097,0.997457184611147
0.564372462857079,75.5657485766783,0.86732441342444
0.511390331327276,74.6073717241195,1.00612121453586
0.599716053463736,75.7971016916114,0.910574806248485
0.483084975898476,66.5545255679928,1.07297903406149
0.524140725387522,67.3706394981394,0.918776617613216
0.517802501734871,71.4921572591682,0.89540199169048
0.439662167294258,72.8143716594922,0.966202070267606
0.572875662135246,76.2049966063268,0.860799315128133
0.54713987645513,73.0096915886488,0.791154044124909
0.456033100997035,68.6077794223688,1.07519516857727
0.472630488135897,84.6636504305175,0.935616247033248
0.546619605439639,80.3419031903763,1.11089919491765
0.502613965884027,77.2536350702842,0.972187970821004
0.5126629156475,77.5447922657361,1.01500139991375
0.55150557026869,75.9704691806916,1.00366926615995
0.460620226738076,71.3288519350271,0.960145634099993
0.462232092319455,73.4942190053062,0.888853810006412
0.405319803048549,67.3421663893653,0.921348629386283
0.442358962503249,75.8141315514595,0.844305238597067
0.453456928647122,66.9698304337264,0.881984168679368
0.480171271621336,76.5281678511036,1.04170470284691
0.483180394540404,80.4056705534335,0.776681890215751
0.483660608794947,76.6490523106383,1.05236931679179
0.49817052934317,84.1783884844464,1.12599740306081
0.472307270087631,90.3277704122354,1.01777252829862
0.453748829467148,94.3206770574523,1.17299111629228
0.510356397222344,87.9522571669052,1.2045802771796
0.599467525659212,81.7292559370619,1.15618880022355
0.535116119359847,83.8740816014076,1.17284303497891
0.541177910652495,79.9277326887908,1.12786375546532
0.542990997137165,84.0752760395302,1.02104548513081
0.566343120225962,82.208856902975,0.876736533474433
0.47587924385128,85.7906749754893,1.02089225437644
0.605803526799149,76.9137002205605,0.905072684994718
0.546280463408677,69.5046103192123,1.0800082128702
0.496739348459489,77.549955566824,0.940369615377128
0.455371521912268,84.9357627210284,0.948143993741863
0.542294420957755,72.7646852615987,0.853726749823354
0.56562063423238,75.4422061408403,0.927451467922175
0.487217481867277,79.7607796272906,1.06089267776241
0.472908830537118,89.6298831675718,1.01735197833821
0.56517828779281,79.4820030086227,0.992441099930104
0.511580223580139,71.4107899786844,0.838565899825252
0.51741305022918,68.6909376707529,0.951084143065209
0.595530203378158,62.9849011596643,1.00849495436891
0.546520780346889,77.2338267309527,0.89765804150882
0.47378496255674,73.1329174779147,1.00312365095581
0.478711078968592,87.2035376255728,0.942052052671788
0.630672562413374,79.4828483674968,0.932263863042267
0.534826299505515,65.5772657153167,0.756119735632142
0.505397302997933,64.6899339787177,0.849215412338444
0.434831203506672,61.3280746807416,0.851182559011258
0.621005736345726,70.421230999168,0.75308106537313
0.566929537389154,64.6263587559654,0.980363313348435
0.406386793756657,65.5347775435471,0.904288928764346
0.494159616396775,75.213008613617,0.935841022135578
0.558572911267104,79.0690097499658,0.8441048887904
0.504677379554508,70.2596500488639,0.832869274776074
0.58449991008577,62.5335422915653,0.803382781969866
0.493338116320969,69.9140822015355,0.769327919537375
0.516763612583229,77.0988421019681,0.726651565828475
0.543612964630912,65.4596024090951,0.870729610510446
0.546010279894751,64.2523360853391,0.708928867374037
0.459698268692358,63.1801785502112,0.827646521647599
0.420681513702334,65.5366394578319,0.965892845033338
0.506183735746928,79.8963540276812,0.759730336082984
0.521888964679224,66.6332014155317,0.83306021375577
0.500504539214645,74.30420986816,0.81712476778561
0.551804771734913,76.5300492074874,0.873573216377614
0.509596437423958,72.4062827517185,0.910164598234916
0.504891480854361,58.1368292801415,0.923822608799539
0.527703201648148,81.9552025801639,0.927381409578769
0.61192830456037,74.9231204560694,0.936879306574425
0.477694037584397,75.4824677964556,0.954716805861031
0.524065193149501,81.7005045369297,1.05906317612862
0.540092140787485,66.0206735211011,0.947681446473052
0.572981411233947,67.9389741657688,1.03721459508474
0.514670293286367,76.6924082455903,0.868697627513936
0.487078764570564,75.1419487278267,1.08692966858176
0.50963086599567,70.6323980842196,1.03999861104016
0.446852259194281,78.6011285710709,1.04571397213045
0.573027561927689,65.2597252693549,1.00030636568946
0.584611523635874,72.0733973362557,0.985995264376705
0.621416260080656,68.3613407306451,1.06941684941651
0.490052212559434,63.7528925081684,0.945115326838983
0.521126848255697,69.1625895895885,0.941057129826458
0.530981936079583,71.8367119437872,0.874692509957438
0.609085322599623,71.9250541764008,0.90318092483599
0.498451193380119,74.6897095794193,0.826769551904364
0.515650418095098,76.3964282947068,0.955764408645583
0.47505524691219,74.4707137194232,0.794454048124313
0.413368064861628,66.5081006158294,0.990896658369562
0.480488409560967,52.5952755219148,1.04005109473666
0.576628216806947,61.7502629279374,0.868773309532201
0.560160766346306,66.0451970937783,0.813538935282505
0.536827078516208,60.2685493456527,0.843418066394745
0.509015531029524,63.404732411297,0.779688797825685
0.462522322946928,70.603268280276,0.839248678109346
0.504504322013838,72.9734133230106,0.827301508576561
0.582810348771841,56.4260667073408,0.876363653572292
0.517659129278298,66.3371863621915,0.76352896813102
0.496754883451436,68.8092450514368,0.868896215042001
0.519699838376511,57.7575001655076,0.775006840568087
0.605424947242118,61.8959438215351,0.821807666347147
0.635619218804456,66.2678740837414,0.883463949921391
0.518123320838814,63.1074890860296,0.796398926156768
0.50085670372487,53.6894460016935,0.862599332972258
0.579342453290951,72.0454469790394,0.830881579254463
0.510711550936977,59.6933442105557,0.845437951617637
0.525843107170594,77.0680199627818,0.832481656269816
0.509615057725968,70.9330234732337,0.838345061198677
0.475566693060506,59.0529903676849,0.753457571373282
0.47955542076534,62.4164393680784,0.779229436047281
0.489956428708998,61.571496087033,0.832248545208872
0.497569437442042,85.1149448352486,0.818356073323061
0.530532393282144,66.8572870553634,0.938482127307836
0.458314156183344,84.4183115668263,1.06267361287269
0.47753700392048,69.6149018057936,0.922471597147092
0.564203765848803,82.5516158448259,0.889438931646578
0.583136894208214,67.1808775000677,0.970718132735456
0.645982731294302,76.7578717174595,0.876733564314127
0.5410399519658,74.3757911919048,0.973918140603857
0.51688541967823,77.6655036719402,0.857017105516696
0.574142474994052,77.158074963741,0.95682297005431
0.548357051736244,84.8022476956487,0.88172656208199
0.465836289578342,66.4379818044554,1.00729603993282
0.634967916875476,77.8947871818136,1.03422268149054
0.518907094102909,76.2444099487231,1.20613603523582
0.501146628552857,83.4632659831255,0.940228483304605
0.592156667982586,80.4278200209531,0.892419463691404
0.510957143791888,75.9781134619387,0.955478830785414
0.53047946973033,78.3913166443141,0.914005146340205
0.496185242122796,78.5571574041523,0.807202516035281
0.57510546665948,79.4454162392006,0.841451804468677
0.512660238301136,80.3032602228359,0.918990671856215
0.553728219098145,79.2202346401682,0.956240489883885
0.559955253086853,71.2714065189915,1.00224878043769
0.569581579860806,81.4592152391188,0.948956203065473
0.494294925166488,73.4657111757214,0.937607224822483
0.533613830398364,72.6664963364941,0.976054670521593
0.436846916246301,59.1699863644811,0.855143861334195
0.486618057412142,62.4634403118237,0.891453417548669
0.482262127577715,71.5980815509908,0.8512506640931
0.565200478238345,77.0815168838467,0.783111785600234
0.610739499956279,71.570277509668,0.88853363208096
0.502443648349605,75.6387365311244,0.911326963222319
0.491561674296941,58.0137146075518,1.00677630449247
0.563711372817454,73.0796717499964,0.802597293674316
0.572856362686266,63.2450757533995,0.825031463055526
0.527649582789082,56.2226338025682,0.850169242726561
0.474531479705101,61.3057956237641,0.829108729455486
0.463751957455663,71.7588420551506,0.765195013670743
0.509940715496925,61.1925177675302,0.762559597088692
0.530284767253201,69.4091130899284,0.979288059469483
0.499240638606775,80.2945804383124,0.866131410937757
0.50854099211107,68.6687716444917,0.856153324067608
0.472536981872037,68.0529781208152,0.783836570305457
0.457099426716568,65.1994455961081,0.998161406051262
0.469322036737067,69.5903424556936,0.941419015476738
0.510931584804284,64.802139598568,0.897263040072095
0.52940554200097,62.4793801965751,0.719456390091688
0.442253964931403,60.7551729065337,0.836054326910964
0.534298938692287,61.5318029815992,0.872444986355222
0.478643225152693,65.7745387377711,1.00352658530411
0.606509930743151,72.8247884219969,0.842377557135362
0.528340147037798,73.428155828531,0.981359812143922
0.537951375546775,78.0806958368827,0.891049178793678
0.535957972365198,78.6178867775626,0.927081780579446
0.621909393463281,79.5991958520156,0.928076045234817
0.518645076842988,74.8963266566313,1.02404775620763
0.481455142397962,72.5240787621006,0.833914934150618
0.54165428949645,65.0014887336655,0.877743164997291
0.469605180508907,65.3694849613346,0.789801460736867
0.505966144214844,68.9897731521785,0.744781514565001
0.444035782458127,63.8926431692528,0.848431229182219
