"theta1","theta2","theta3"
2,2,2
0.459613653087498,74.2073415506092,0.966282893144463
0.455364821069874,83.6443841669918,0.924313837853728
0.48967976687294,78.7852744360538,0.898708319383114
0.491957579725978,81.0169803304389,0.891791920177289
0.495776392257329,89.7031542492063,1.02305252829833
0.466661047361362,80.9408848712527,0.885408673289225
0.467754272907295,90.813019721447,1.04387445063219
0.458938146642581,76.1131629184459,0.96445267515252
0.458284467140715,85.8821963005061,0.949333225604051
0.466723922805187,83.5323819124145,0.92587940870238
0.471030488811373,92.2824904799361,0.956113429988507
0.474642736132679,86.652503852455,1.11765588527816
0.501714670831876,79.9913394151872,0.861714141889242
0.471787823315394,80.519687543818,0.92253668329471
0.484202471409918,87.9008414213677,1.06693457411111
0.464858031681812,85.1564795198145,0.943411213836747
0.462530582988379,89.6546036931378,0.945940335186925
0.449510204061442,92.3152561986134,0.940327356682788
0.465270285462001,95.8610222262369,1.0743187842502
0.474302579597624,95.4955945552607,1.05635296429785
0.473245327310566,88.2311046187369,0.957128546621079
0.475247191870403,83.2464661705105,0.924332610579541
0.465734272532138,85.9688213459333,0.968643463894495
0.47875247365792,91.1212470447834,1.0078375268996
0.484755351236046,100.892824190517,1.01151808916069
0.456595934419945,84.1574104704653,1.02963844109992
0.474292047940157,86.5990032893452,1.03725358321323
0.457686787603376,89.9353144983989,0.893264613666674
0.472313449647049,87.3244864903462,0.977689212494747
0.496391386249096,89.6372153431835,1.0103885901494
0.465575397164238,83.8370176910113,0.860875543520373
0.470923871210663,74.2587187535691,0.877812627743681
0.487533724249168,85.8234881444042,0.9207147809614
0.461224355963746,76.0766414077843,0.861829649263666
0.475017623949631,77.8718898687658,0.988177860610353
0.466161307498967,84.8626060721955,0.891697651319403
0.480209146120866,71.3899554325093,0.847078294725869
0.492817081627841,79.2634572489978,0.962876763496491
0.477117073958674,73.7294214154533,0.901580814523938
0.461635022799771,81.1061429545557,0.966302156736764
0.482997117159931,88.3182728978884,0.978164047306978
0.458109406825118,92.0108385551573,0.971916371871671
0.477242639747278,91.6005159065576,1.00678232095652
0.458778341059454,71.960042121069,0.840116653842975
0.457990255213168,85.3986744253672,1.04960197633355
0.474842711828279,85.8764176098471,1.072403740971
0.473428529432987,80.1481613178549,0.926634940288895
0.483471462232975,83.9985246530928,0.924873471739725
0.496740998245358,73.090669753061,0.984754850146062
0.478255441058335,72.960515228216,0.776034481414173
0.463061280563689,74.5723147600698,0.809834449902625
0.462893881324773,77.2778767935591,0.950755823812079
0.470440044493491,81.5229209141166,0.9340068714035
0.482100757824598,87.2816701244099,0.944881603400382
0.491551777895134,84.1511429535456,0.937766123256502
0.459464027791504,88.8532456839532,1.06993132977901
0.476845130930004,88.6845860888191,1.00288728269095
0.474114566277401,97.8616839505732,1.02168619871344
0.483657107920517,95.3193396619588,0.954288389707161
0.487033309262449,98.8814007729927,1.15900572324506
0.495044680172048,81.0953713229728,1.14471588604797
0.492068905473296,105.585752628755,1.20772039182818
0.517261341581266,87.3068436982205,1.0181412774064
0.476218924045271,79.372011807356,1.06590622857098
0.481980209114499,86.5143103671045,1.06458634191547
0.4475692042702,84.7380580159625,0.937452960138236
0.447719331160643,79.1326794951907,0.910164778654872
0.471028464462682,87.2105455493485,1.07686493632136
0.457548800704629,92.2291335183651,1.16298014589212
0.465966820691274,78.890664461941,1.00470133217034
0.48631806218762,91.0965655105718,0.874900305614338
0.485515431056691,82.7356650276015,0.846754064420205
0.472828673149369,81.4083184042803,0.94295741746973
0.480094080371999,80.0816712569262,0.987180400750293
0.48244231616815,83.1610453513728,1.04449286559423
0.474883605229681,81.7642144113802,0.965728331034732
0.475996741248562,87.9273191030071,1.01106844754469
0.492646688699087,95.8453682787595,1.02858608375184
0.461409059811021,87.7639598054765,0.984948225872193
0.479550606558358,79.1981750203942,1.02011956478656
0.470563211326078,79.8472409466786,0.913364580864955
0.479420092701024,91.243459357967,0.911265068556736
0.474069246093623,80.505656762338,0.849391607972559
0.486248742063372,75.3770455734018,1.00726679107769
0.46472577554655,89.2307624961466,1.03009588205466
0.471574352158286,81.9192294133947,0.907545550645123
0.488915267383732,86.3439499316389,1.04172822242036
0.492190791074004,87.9787617965462,0.952742136527703
0.463661163826741,95.2597958409518,0.91609694886235
0.463631501419677,82.3430160231652,1.12105489574048
0.458266734003701,85.5359707142127,0.999426360593756
0.48147585385893,84.6627665131589,1.05406368631114
0.479359915551621,84.3857809537287,1.07136675762498
0.477636248799039,99.142577165323,0.915582901034967
0.506021190943391,96.1381257601822,1.02207077015556
0.464707861063568,98.7385423839418,1.02342882050858
0.471125750753192,81.1417882792015,1.1302655311608
0.477689807315574,89.3261630979718,1.03225442752805
0.46284415714712,89.4841897841045,0.961845380277473
0.501764638553583,71.1198328733695,1.11114349169287
0.469141543345095,77.0963734515041,0.880511114735916
0.484573397891104,74.2513192930891,0.944163267071836
0.4491726573768,74.2022606865653,1.1147473687895
0.467685268370602,62.1768396770748,0.923243527370659
0.451565005901564,87.3356865923449,1.05254985788523
0.502274440609193,71.1963429777851,0.961667944996387
0.461175771219931,90.7165763991579,0.846412657954141
0.45873802183225,82.8639902160017,1.1021291491052
0.499714760809049,98.1095867966908,1.04505342543082
0.477126905226637,91.5947431571089,1.02233420400599
0.461695951610989,83.7080250499581,1.05521573372951
0.466335711811004,99.7359001029614,1.12386219644918
0.444904494914019,98.2835079404822,1.30933010999397
0.466142685090185,92.5091838032073,1.24515370064187
0.479054381189523,114.72268980158,1.19236512410519
0.467455884151985,115.140415802019,1.16469377489983
0.46069781368804,107.173659276583,1.19188536761571
0.461577814284346,102.145614520738,1.02083613545327
0.462338462662191,106.980804556868,1.16572097249138
