"theta1","theta2","theta3"
2,2,2
0.462994362911347,73.8685052861186,0.875021472619222
0.45949171964226,79.2006702214468,0.959133528634138
0.479120330017358,76.8383120948286,1.07513804555639
0.476441581962686,71.6787104285302,0.906152726061631
0.463895317255395,82.4632298942368,1.10704653295733
0.486012709593505,69.8691887337244,0.797114306509643
0.463903577734027,83.3505700399343,0.846997266341046
0.483602893709949,83.7936635277116,0.910984502880473
0.471456806396395,82.347448985571,0.924345316957151
0.476902797359673,78.4406841770491,1.03683635976887
0.47317359163932,81.3638234021219,0.839172418480864
0.471912427311285,70.8055412935136,0.831805989292881
0.500685242611733,74.7464765940884,0.885743201428004
0.449623969993903,74.4612852881983,0.960106508638854
0.456379394603702,70.7808350071137,0.902667621412693
0.443391343081913,73.129971710009,0.781974607689611
0.445898566596093,65.1030763870492,0.778180378567685
0.471578194372929,71.9877865717447,0.78516145274314
0.465491336284626,79.8452467608555,0.945502876230129
0.46601826519056,79.4078324367255,0.920692278287287
0.493291026063787,70.5517404712352,0.872475740799254
0.454796212289571,84.388369186198,1.0009443642031
0.482085823710097,79.9643858454217,0.961071171801598
0.499915797323539,76.5722076809775,0.957137424047256
0.469423484357748,66.5340601796911,0.884560540034207
0.47921322067993,71.9334424423278,0.942898595877446
0.46688167221754,74.4971753782585,1.02731919922417
0.484333552630667,79.0969584690368,0.992826439334433
0.459632634318623,79.0294286706588,0.937695868154349
0.436516605754075,76.7694895958345,0.908991146688418
0.462316778566921,71.2790654892075,0.938665854151246
0.493034571557278,87.3649058976624,0.827070042645965
0.454581879252652,74.3621037878758,1.00644149088947
0.463360344166058,87.4130438664123,0.958564185019188
0.461262540857008,86.2108473766143,0.952728749584212
0.476677643237689,84.8065347158923,0.953330041440592
0.474232908150375,82.443422918093,0.924887812371678
0.464090120674406,78.1986865674189,0.981584521759795
0.47744158370301,85.376410812659,1.02421732457899
0.484868675257227,80.3963177893631,0.899026313013648
0.460423676247991,76.8081850070574,0.90089340828144
