"theta1","theta2","theta3"
2,2,2
0.507692823421252,64.9169770070213,1.12518604637644
0.541486992894946,79.7853536418167,1.06269308787899
0.465383537399252,80.9576331674047,1.03740201902414
0.40775615306408,88.4555784935871,1.14339426627365
0.512891672671795,75.3292179935023,1.04205524724689
0.431552289841355,82.4614486565516,1.01875147870908
0.568456402596503,94.9139024484537,1.00168314333152
0.504873436696005,84.164967207497,0.837267607289396
0.453461655855298,81.9128983728499,0.886018084019678
0.509940197955618,64.1098314470161,0.953561365445998
0.598581641006215,74.8129140126251,0.892076735731977
0.515066440240394,73.0856338760153,0.851358380527721
0.582153837834469,73.7848368989988,0.851621590652067
0.47609790409447,61.5580119765511,0.860754276764744
0.579433904806788,63.4894157587774,0.904765813122248
0.538652357051933,60.5664893365982,1.01166864339681
0.591569093023947,69.8629976713989,0.951831562333717
0.548376429897971,69.4350056653644,0.935148956545528
0.514719455247601,63.7348608369932,0.88645204847013
0.574401249591333,67.8184083017433,0.840491462226477
0.462044447823476,63.1971574201438,0.879478970304403
0.59281473785184,76.7565912129676,0.867549571674434
0.587000021204641,67.0402220835721,0.783745103411849
0.616296850223182,78.7756851169396,0.846398242313588
0.570171905244433,71.5450783101894,0.940854266447131
0.529948282747954,61.9659768598958,0.894863039759844
0.580175043702706,54.6447468595495,0.907831555159287
0.513980461555022,64.1493632285377,0.761942316835191
0.557928272408318,78.1094896001812,0.971603674398888
0.481697600693736,75.4607107284944,0.857045381460285
0.518156925241429,63.8869979016553,1.03858042220632
0.547155000809366,82.2807759939696,0.90800805852541
0.462978967948656,69.4562279540164,0.870036857586965
0.588934670428502,72.9959828145212,1.02179972515307
0.641495092531668,64.1272467609051,0.867856457059354
0.473507620816827,74.9839234804421,0.868164370043298
0.475976232775456,65.7531948877773,0.875257532329446
0.510867868567504,83.8286472065882,0.884827648248746
0.58928860506016,74.5151239629053,0.963920261719835
0.544830619949352,74.1752447252792,1.0312724668843
0.513091099238922,74.8031924837003,1.10703074440845
0.470862160465929,69.5405814876301,0.990043417776468
0.582018560221959,68.9152200044733,1.03368806201255
0.533291032678761,70.8102979156171,0.819294430356407
0.553035882265322,95.3728464126873,1.08052385638697
0.53829569932752,72.9831404181207,0.94645046955938
0.528755941954161,72.0855337212702,1.12538068520555
0.470595960303715,76.8865828050801,0.97631744999944
0.557952586168703,72.547548066345,0.988664992158907
0.515474776959329,80.2777356828507,0.940401137637589
0.509927515104808,88.548010026114,0.995615534258459
0.509686121903458,75.7339988552549,0.987631452876024
0.511901276491224,87.2483889860683,0.963913118365352
0.47344002231216,83.0590119476795,1.06832283582624
0.527981681970597,92.3509043240871,1.08505502362641
0.528759168849565,86.2096388933773,1.13539232801424
0.564573473296786,82.1709891863557,1.0541620825244
0.637283390339234,78.9513791034611,1.04630448810511
0.59531266484321,71.8228306702824,1.06888897314319
0.737343333973846,80.0045970446219,1.03216828388609
0.485521307703221,93.6684431640565,1.00677034258529
0.465525899937702,82.9001175879351,0.963759247495827
0.536215049612949,86.9303350803597,1.06628123077612
0.494333871649058,79.4338964635021,0.979422860123449
0.40469810360709,76.4860137216449,1.12833891478508
0.492535894401546,76.8182688307055,0.903690903265691
0.602904330239617,61.6117556774184,0.929321825124564
0.516846714026944,67.871469034896,0.946492203680904
0.506178126499596,72.1548675015974,0.912702722973479
0.548616273383468,58.5649114289547,0.917135222528664
0.506536437629831,72.2472208313719,1.10415335198664
0.533541865613442,67.238741142512,1.01189306202531
0.456626390671846,77.244334186229,0.973254274104723
0.548514701756905,75.5034659349829,0.978115536896993
0.533132433285492,73.4085226679416,0.864370415084333
0.594584247677295,79.062960724606,0.906868905328404
0.563770287403007,76.6600255253267,0.996768608853884
0.588130274628155,72.0569909555572,0.835086673915194
0.550583924731989,60.3977212716837,0.78882186556551
0.387552591725823,64.1260257631202,0.929354213162591
0.396258876985667,65.6383257397555,0.806674445815088
0.497737615313812,75.5388381785407,1.01493387018884
0.625257885177921,75.6408178135317,0.961686435303766
0.529431633236826,66.3898553545715,0.780309573083684
0.438915926193503,70.297669777006,0.842080143233925
0.509224740929539,77.9986539698101,0.932085365800416
0.603981219779626,76.0707142430187,0.897494045304045
0.519983232316309,75.7188792185095,0.937661645007778
0.501895121961179,71.0859234334685,0.826181089114599
0.482776910570848,71.4670276826217,0.929431012882655
0.543670898983059,65.13363978492,0.676456918979049
0.434026934989652,60.3221000788704,0.68878560184122
0.476058887539264,67.5845067646899,0.903005628443476
0.511884399673418,71.3119558171565,0.738287999812197
0.565967737906386,70.6744808199653,0.96049509763233
0.564542108029572,73.7890231305722,0.832608263378119
0.473291943814207,83.9910057150143,0.898979404032857
0.562271702531797,68.3634061077876,1.03091921244715
0.443344992637245,83.5055273143392,0.920601468677785
0.532259922989097,76.5116018332105,1.2002014650853
0.505095851926087,81.3477443739159,1.08626786308692
0.597161643733553,74.3447576462822,1.00502015272247
0.544822846451483,76.78053366329,0.874392964354873
0.487239625621066,84.9955097942201,1.03552234522907
0.557474516577417,75.9786666681968,1.01029126750593
0.600348573342905,74.088431301603,1.19789657331848
0.573064213349087,85.4403831874739,1.07241357840065
0.5599526987419,66.130041185935,0.84195554683927
0.577287867829823,71.1398703280325,0.971784953308224
0.488536017637877,69.4105862956583,0.871691651396416
0.584321440447616,69.8521791157527,0.767969463835255
0.522770624204399,67.5385939033874,0.785292844696576
0.53517035971132,80.2419663540039,0.888935901841288
0.59412146956238,67.6831612413236,0.771303701627273
0.568456207514799,67.5525385377028,0.757146444762773
0.520530066189478,72.3181227239574,0.779109599091855
0.484643717265075,70.1290605904688,0.83910701445179
0.59365996874349,82.9117587656232,0.89775114730038
0.437544173490637,73.8269404998096,0.905691052955709
0.466079686005749,63.7452520487644,0.905492216009498
0.614452468171656,67.6233829158533,0.981436366195428
0.539377512406357,63.7024029607114,0.939443444854241
0.493305792915665,70.1029944425,0.935198490351059
0.513211699536059,62.5794662441327,0.901000210448768
0.527462669303948,73.1436113737109,0.863239049213396
0.507436561426834,63.5801543740558,0.824217596237569
0.50376483392696,70.6211966424198,0.850559283621322
